subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:9967	RET	NCBITaxon:9606	Homo sapiens	HP:0010536	Central sleep apnea	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11654	TCOF1	NCBITaxon:9606	Homo sapiens	HP:0010535	Sleep apnea	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:2773500|PMID:2339214|PMID:9658805|PMID:19816270|PMID:17233367	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:30492	DNAAF3	NCBITaxon:9606	Homo sapiens	HP:0012263	Immotile cilia	RO:0002200	has phenotype	ECO:0000304|ECO:0000220	sequencing assay evidence|traceable author statement used in manual assertion	PMID:22387996|PMID:10745040	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:23109	FAT4	NCBITaxon:9606	Homo sapiens	HP:0010310	Chylothorax	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:29021	CEP290	NCBITaxon:9606	Homo sapiens	HP:0002876	Episodic tachypnea	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:26092869|PMID:17564967|PMID:21068128|PMID:17345604|PMID:21245082|PMID:19764032|PMID:17964524|PMID:16909394|PMID:16682973|PMID:17705300|PMID:16682970	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:33	ABCA3	NCBITaxon:9606	Homo sapiens	HP:0002090	Pneumonia	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:18024538|PMID:24871971|PMID:19347046|PMID:23311128|PMID:20134032|PMID:21434566|PMID:22882269	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11179	SOD1	NCBITaxon:9606	Homo sapiens	HP:0002747	Respiratory insufficiency due to muscle weakness	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:9419048|PMID:12061943|PMID:12761460|PMID:11468332|PMID:15516537	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11727	TERC	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:21131602|PMID:19962850|PMID:21697412|PMID:19124380|PMID:21222174	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:14637	ABCA12	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:16902423|PMID:15756637|PMID:19664001	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:1701	CD81	NCBITaxon:9606	Homo sapiens	HP:0002090	Pneumonia	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:20171611|PMID:21365217|PMID:16211145|PMID:10940808|PMID:15925964	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:16873	FIG4	NCBITaxon:9606	Homo sapiens	HP:0002203	Respiratory paralysis	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:23012840|PMID:1795173|PMID:17259011|PMID:20224486|PMID:12023997	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:4392	GNAS	NCBITaxon:9606	Homo sapiens	HP:0002107	Pneumothorax	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:17650418|PMID:26619011|PMID:11875091|PMID:22374277|PMID:12409568|PMID:23153217	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:29426	CCBE1	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:1701	CD81	NCBITaxon:9606	Homo sapiens	HP:0002091	Restrictive ventilatory defect	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:4315	GLE1	NCBITaxon:9606	Homo sapiens	HP:0002203	Respiratory paralysis	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:23012840|PMID:1795173|PMID:17259011|PMID:20224486|PMID:12023997	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:2959	DNASE1L3	NCBITaxon:9606	Homo sapiens	HP:0002202	Pleural effusion	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:21493	DNAAF4	NCBITaxon:9606	Homo sapiens	HP:0012263	Immotile cilia	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:23872636	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7562	MYD88	NCBITaxon:9606	Homo sapiens	HP:0006515	Interstitial pneumonitis	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:9363179|PMID:26619011|PMID:16207108|PMID:7911318|PMID:9363178|PMID:3601462|PMID:17952544|PMID:7377225|PMID:2695178|PMID:15245515|PMID:21179087|PMID:19261329	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8653	PCCA	NCBITaxon:9606	Homo sapiens	HP:0002104	Apnea	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:10780784|PMID:9385377|PMID:22156789|PMID:15235904|PMID:10101253|PMID:12385775|PMID:9887338|PMID:17966092|PMID:6790853|PMID:27227689	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:10031	RMRP	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:11207361|PMID:14608646|PMID:18804272|PMID:17701897|PMID:11940090|PMID:12107819|PMID:17189938|PMID:12888988|PMID:25663137|PMID:16254002|PMID:17937437|PMID:9156319|PMID:16097009|PMID:16838329|PMID:14569119|PMID:14569125|PMID:16244706	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8858	PEX3	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:25660	TTC21B	NCBITaxon:9606	Homo sapiens	HP:0100750	Atelectasis	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:1260	C21orf2	NCBITaxon:9606	Homo sapiens	HP:0002747	Respiratory insufficiency due to muscle weakness	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:9419048|PMID:12061943|PMID:12761460|PMID:11468332|PMID:15516537	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:25583	ARMC4	NCBITaxon:9606	Homo sapiens	HP:0200073	Respiratory insufficiency due to defective ciliary clearance	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:23849778|PMID:24203976	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9399	PRKCD	NCBITaxon:9606	Homo sapiens	HP:0002090	Pneumonia	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:20171611|PMID:21365217|PMID:16211145|PMID:10940808|PMID:15925964	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7711	NDUFS4	NCBITaxon:9606	Homo sapiens	HP:0002793	Abnormal pattern of respiration	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence		https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:11020	SLC34A2	NCBITaxon:9606	Homo sapiens	HP:0006520	Progressive pulmonary function impairment	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:16960801|PMID:11287838	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2899	DLEC1	NCBITaxon:9606	Homo sapiens	HP:0002202	Pleural effusion	RO:0002200	has phenotype	ECO:0000246|ECO:0000306	computational combinatorial evidence used in automatic assertion|inference from background scientific knowledge used in manual assertion	PMID:7750707|PMID:18931579|PMID:21993942|PMID:17374861|PMID:18785319	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:11021	SLC35A1	NCBITaxon:9606	Homo sapiens	HP:0002098	Respiratory distress	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:15576474	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4878	HEXA	NCBITaxon:9606	Homo sapiens	HP:0002835	Aspiration	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:1384323|PMID:9222766|PMID:8328462|PMID:23035047|PMID:14577003|PMID:16088929|PMID:18490185|PMID:24518553|PMID:7749419|PMID:9150157|PMID:8168583|PMID:2837213|PMID:1837283|PMID:11161796|PMID:20100466|PMID:9272736|PMID:22723944|PMID:22863826|PMID:21937992|PMID:22390110|PMID:8490625|PMID:1301190|PMID:8444467|PMID:25287655|PMID:1825014|PMID:2140574|PMID:7837766|PMID:21228398|PMID:1301958|PMID:2144098|PMID:7858168|PMID:22789865|PMID:1322637|PMID:7063277|PMID:15714079|PMID:22441121|PMID:1827944|PMID:2294750|PMID:803011|PMID:2141777|PMID:8488832|PMID:2353694|PMID:6959123|PMID:2934978|PMID:19091716|PMID:21567908|PMID:2973464|PMID:1827945|PMID:16698036|PMID:3837850|PMID:27896118|PMID:108661|PMID:17015493|PMID:14727180|PMID:7551830|PMID:17237499|PMID:22344438|PMID:8352284|PMID:2848800|PMID:3375249|PMID:1307230|PMID:23852624|PMID:2522679|PMID:14566483|PMID:8326491|PMID:8445615|PMID:2531748|PMID:1387685|PMID:6236221|PMID:1269177|PMID:22975760|PMID:14648242|PMID:2970528|PMID:3362213|PMID:8257995|PMID:26633545|PMID:1532289|PMID:1483696|PMID:1833974|PMID:20363167|PMID:24767253|PMID:1830584|PMID:1301938|PMID:10083731|PMID:2824459|PMID:4087089|PMID:2954459	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:26144	PALB2	NCBITaxon:9606	Homo sapiens	HP:0002204	Pulmonary embolism	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:21093204|PMID:4040024|PMID:21462800|PMID:550399|PMID:11750969	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7067	CIITA	NCBITaxon:9606	Homo sapiens	HP:0002110	Bronchiectasis	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:7415584|PMID:16849401|PMID:8313667|PMID:19533433|PMID:12184439|PMID:17722792|PMID:15821736	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7029	MET	NCBITaxon:9606	Homo sapiens	HP:0100750	Atelectasis	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:15966217|PMID:15338375|PMID:15297585|PMID:10486600|PMID:18795650	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:40207	EGFR-AS1	NCBITaxon:9606	Homo sapiens	HP:0100247	Recurrent singultus	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion	PMID:16707764|PMID:25157968	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:5467	IGF2R	NCBITaxon:9606	Homo sapiens	HP:0002202	Pleural effusion	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:14673724|PMID:8799403|PMID:12397712|PMID:9722161|PMID:184810|PMID:19764505	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:24537	CHMP2B	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:9419063|PMID:9267195|PMID:3955455|PMID:9273467|PMID:21957629	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:10471	RUNX1	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:21071501|PMID:24374719|PMID:10508512|PMID:18712461|PMID:19357396|PMID:24659740|PMID:17273116|PMID:1359170|PMID:8827880|PMID:24616160	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9198	POLR2K	NCBITaxon:9606	Homo sapiens	HP:0002257	Chronic rhinitis	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:24055112	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:3604	FBN2	NCBITaxon:9606	Homo sapiens	HP:0000246	Sinusitis	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:1736263|PMID:7083530|PMID:19521255|PMID:16928499|PMID:1202972	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11187	SOS1	NCBITaxon:9606	Homo sapiens	HP:0002202	Pleural effusion	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:10419612|PMID:8335455|PMID:20673819|PMID:17568156|PMID:17222357	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:24022	ACTRT3	NCBITaxon:9606	Homo sapiens	HP:0006515	Interstitial pneumonitis	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2203	COL4A2	NCBITaxon:9606	Homo sapiens	HP:0002090	Pneumonia	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:22209247|PMID:10886495|PMID:22337709|PMID:11311472|PMID:19471069|PMID:8311706	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:16232	COX4I2	NCBITaxon:9606	Homo sapiens	HP:0003193	Allergic rhinitis	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:19268275	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:3395	EPHB4	NCBITaxon:9606	Homo sapiens	HP:0100598	Pulmonary edema	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:27400125	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11474	SURF1	NCBITaxon:9606	Homo sapiens	HP:0002875	Exertional dyspnea	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:11409433|PMID:10647889	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:13879	MYO1H	NCBITaxon:9606	Homo sapiens	HP:0007110	Central hypoventilation	RO:0002200	has phenotype	ECO:0000501|ECO:0000322	imported manually asserted information used in automatic assertion|evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11766	TGFB1	NCBITaxon:9606	Homo sapiens	HP:0002204	Pulmonary embolism	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:18424453|PMID:17379581|PMID:22678138|PMID:16923925|PMID:18292811|PMID:18085358|PMID:17293864|PMID:15896764|PMID:16207846	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:17997	FKRP	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:20236121|PMID:12666124|PMID:19900540|PMID:18645206|PMID:15060126|PMID:11741828|PMID:17336067|PMID:16344347|PMID:15121789	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
NCBIGene:105374226	LOC105374226	NCBITaxon:9606	Homo sapiens	HP:0012735	Cough	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28084903	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:8617	PAX3	NCBITaxon:9606	Homo sapiens	HP:0001063	Acrocyanosis	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:12949970|PMID:7726174|PMID:7091186|PMID:8447316|PMID:1536170|PMID:11683776	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7501	MT-TW	NCBITaxon:9606	Homo sapiens	HP:0002793	Abnormal pattern of respiration	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:19349200|PMID:9266739|PMID:12776230	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:29216	ARHGAP31	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:16451141|PMID:474617|PMID:21565291	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8818	SLC26A4	NCBITaxon:9606	Homo sapiens	HP:0002093	Respiratory insufficiency	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:24599119|PMID:19017801|PMID:14715652|PMID:22412181|PMID:23555729|PMID:18310264|PMID:25788563|PMID:23185506|PMID:22116360|PMID:19204907|PMID:17766716|PMID:25015771|PMID:23266159|PMID:23504402|PMID:18285825|PMID:21366435|PMID:10902795|PMID:19426954|PMID:16950989|PMID:9618167|PMID:27771369|PMID:12974744|PMID:21154317|PMID:9618166|PMID:19169484|PMID:18813951|PMID:11932316|PMID:11502831|PMID:25991456|PMID:22796198|PMID:20128824|PMID:25372295|PMID:10861298|PMID:16460646|PMID:9398842|PMID:24224479|PMID:11919333|PMID:15355436|PMID:19040761|PMID:17697873|PMID:25525159|PMID:20597900|PMID:23273637|PMID:17718863|PMID:25394566|PMID:24341454|PMID:14679580|PMID:12788906|PMID:24007330|PMID:12354788|PMID:10602116|PMID:20842945|PMID:25290043|PMID:10878664|PMID:23385134|PMID:23965030|PMID:25266519|PMID:23838540|PMID:21961810|PMID:8541853|PMID:14508505|PMID:16711435|PMID:17876604|PMID:12676893|PMID:16570074|PMID:24051746|PMID:26100058|PMID:17503324|PMID:24248179|PMID:20668687|PMID:10874637|PMID:21704276|PMID:15574297|PMID:25149764|PMID:26485571|PMID:23151025|PMID:10190331|PMID:27247933|PMID:19608655|PMID:19744334|PMID:24612839|PMID:23336812|PMID:11317356|PMID:22289209|PMID:18167283|PMID:21551164|PMID:10571950|PMID:15531480|PMID:22384008|PMID:15679828|PMID:11375792|PMID:22903915|PMID:19509082|PMID:23918157|PMID:18250610|PMID:23151031|PMID:16275403|PMID:17443271|PMID:12920581|PMID:19718752|PMID:24913939|PMID:23638949|PMID:19786220|PMID:17940114|PMID:16482981|PMID:11748854|PMID:22285650|PMID:9500541|PMID:16283880|PMID:22717225|PMID:17309986|PMID:20826203|PMID:16053392|PMID:12112665|PMID:24105851|PMID:15689455|PMID:9070918|PMID:9920104|PMID:18274916|PMID:19645628|PMID:23296490|PMID:19648736|PMID:19287372	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10768	SF3B1	NCBITaxon:9606	Homo sapiens	HP:0002098	Respiratory distress	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:26619011|PMID:15832734|PMID:18705286|PMID:15910727|PMID:6328252|PMID:7778265	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:428	ALMS1	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:9063741|PMID:17594715|PMID:11941370|PMID:17850632|PMID:21901789|PMID:21877133|PMID:11941369|PMID:9409865	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:1014	BCR	NCBITaxon:9606	Homo sapiens	HP:0006515	Interstitial pneumonitis	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:8040682|PMID:1498315|PMID:9457826|PMID:8321045|PMID:1953529	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:11142	SIK1	NCBITaxon:9606	Homo sapiens	HP:0002104	Apnea	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:19299230|PMID:763239|PMID:3880407|PMID:16429380|PMID:8836510	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
