subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:9612	PTK2B	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9878	RASGRP1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:53508	TAB2-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:5440	IFNGR2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:23128233|PMID:22936669|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17592	NDFIP1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105379031	LOC105379031	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23128233|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:40299	IL21-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:43429	LINC00492	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22412388	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:33527	INS-IGF2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14078	BACH2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:13091	ZNF300	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:12440	TYK2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:29158	SBNO2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:23128233|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3600	FBLN1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28352666	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18194	ZNF365	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22412388	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3821	FOXO3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067912	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4472	GPR18	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11365	STAT4	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18173	ERAP1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:26192919|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10473	RUNX3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23266558	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2666	DAG1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105373703	LOC105373703	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25557950	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
