subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:2095	CLU	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000213|ECO:0000033	traceable author statement|combinatorial evidence used in automatic assertion	PMID:19734902|PMID:24162737|PMID:19734903|PMID:21460841|PMID:25778476	https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4886	HFE	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002326	contributes to	ECO:0000033|ECO:0000220	traceable author statement|sequencing assay evidence	PMID:17047092|PMID:15060098	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:19986	CYCS	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7218	MPO	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002607	is marker for	ECO:0000033|ECO:0000220	traceable author statement|sequencing assay evidence	PMID:15023809	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:3585	FANCD2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24755620	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7436	MTHFR	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:17192785	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:2859	DHCR24	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:23042211	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:44484	OVCH1-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:15447	TLN2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:20197096	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105373605	LOC105373605	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737|PMID:21460841|PMID:21390209|PMID:25778476|PMID:22832961	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3014	DPYSL2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:19374891	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:28510	GLIS3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23562540	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:33527	INS-IGF2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:15750215	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:7955	NPY	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:11709213	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
NCBIGene:107987045	LOC107987045	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2073	TPP1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:10320038	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:6019	IL6R	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25340798	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:29849	CADM2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:51825	SMILR	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3522	EYA4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14074	FMN2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11892	TNF	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:17192785	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:29958	SDR9C7	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25649651	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105376412	LOC105376412	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737|PMID:28183528|PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2340	CRADD	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11184	SORD	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26973	C10orf71	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:33257	ZNF813	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:20491	FAM181A	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2510	CTNNA2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:25100	GGACT	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11034	SLC4A8	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:49222	LINC01099	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26993346	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:27731	LINC01098	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26993346	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26274	NARS2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25649651	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9508	PSEN1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:17192785|PMID:25352456|PMID:22507317|PMID:18227305|PMID:25714973|PMID:27117003|PMID:16449385|PMID:17573346|PMID:7596406|PMID:16651627|PMID:17962197|PMID:15622541	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:18870	POLN	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22159054	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:42435	ADAMTS9-AS2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22005931	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:21577	KDM1B	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7876	NOS3	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002607	is marker for	ECO:0000220|ECO:0000033	traceable author statement|sequencing assay evidence	PMID:16813604|PMID:10514107	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:16388	OSBPL6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11001	SLC28A1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22005931	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:217	ADAMTS1	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	GENO:0000840	pathogenic_for_condition			PMID:16369530|PMID:16921174|PMID:24691562	https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:24903	PRRC2C	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1394	CACNA1G	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:916	B3GALT1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11280	SQSTM1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17104	CDON	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22881374	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:48908	MEF2C-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737|PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4454	GPC6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30725	TSPAN16	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105369782	LOC105369782	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26677	L3MBTL4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6291	KCNN2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:101926942	LOC101926942	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:15767	FERMT2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:23837	ANO4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:15460	CACNA2D3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26339675	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:644135	LOC644135	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7455	MT-ND1	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	GENO:0000840	pathogenic_for_condition			PMID:7624338	https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4953	HLA-DRB5	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:27713094	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:8010	NRXN3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:20197096	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:101929191	LINCR-0001	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:20452100	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11450	SUCLG2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25027320	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9671	PTPRG	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6018	IL6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26545630	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1090	DST	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:487	ANGPT4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26993346	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9508	PSEN1	NCBITaxon:9606	Homo sapiens	MONDO:0011743	Alzheimer's disease 4	GENO:0000840	pathogenic_for_condition				https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2188	COL12A1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:8616	PAX2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:20061627	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26185	CCDC134	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21123754	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9748	PYY	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:11709213	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:562	AP2A2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:29150	DIP2C	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22005930	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105376485	LOC105376485	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:8624	PAXIP1	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002607	is marker for				https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:15878	CASS4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6834	MAOB	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:7816197|PMID:21075085	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:26829	NKAIN3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18547	CDC42SE2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:19305	SLC30A6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:16580781	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:3350	ENO1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:19374891	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
NCBIGene:107985536	LOC107985536	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14217	STK32B	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:48354	C8orf44-SGK3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9508	PSEN1	NCBITaxon:9606	Homo sapiens	MONDO:0011913	Alzheimer's disease 3	GENO:0000840	pathogenic_for_condition	ECO:0000220	sequencing assay evidence	PMID:9712537|PMID:7550356|PMID:9544835|PMID:9126060|PMID:10401002|PMID:10720282|PMID:17366635|PMID:9007311|PMID:7623584|PMID:9436726|PMID:16897084|PMID:25471389|PMID:8837617|PMID:12484344|PMID:14557582|PMID:11710891|PMID:12810495|PMID:17502474|PMID:12370477|PMID:12891668|PMID:15622541|PMID:16628450|PMID:9443865|PMID:11402113|PMID:16344340|PMID:9521423|PMID:9728730|PMID:12660785|PMID:7596406|PMID:15534260|PMID:12048239|PMID:11524469|PMID:8931704|PMID:15115757|PMID:20164095|PMID:11027672|PMID:9052708|PMID:9831473|PMID:11030797|PMID:9172170|PMID:8755489	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:5273	HSPG2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:25681	ANKRD55	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11740	TF	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000213|ECO:0000033	traceable author statement|combinatorial evidence used in automatic assertion	PMID:17192785|PMID:15060098|PMID:26830138	https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:107984121	LOC107984121	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17091	NCSTN	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:17192785	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:2549	CELF1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:20655	RAPGEF6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:13830	CNTNAP2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26049409|PMID:22159054	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7	A2M	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002607	is marker for	ECO:0000220|ECO:0000033	traceable author statement|sequencing assay evidence	PMID:9697696|PMID:15023809|PMID:9811940	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:28524	SLC44A5	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21116278	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11768	TGFB2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9509	PSEN2	NCBITaxon:9606	Homo sapiens	MONDO:0015140	early-onset autosomal dominant Alzheimer disease	RO:0002200	has phenotype	ECO:0000322	imported manually asserted information used in automatic assertion		https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:3591	FARP1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138|PMID:21116278	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
